coordinates,name,category,date,downloaded,split,region
61°22'47"N 31°42'45"E,lake_ladoga_1,Lake,2017-04-01,1,eval,Europe
61°39'47"N 30°50'12"E,lake_ladoga_2,Lake,2017-02-01,1,eval,Europe
61°14'25"N 30°02'30"E,lake_ladoga_3,Lake,2017-06-01,1,eval,Europe
46°29'33"N 78°17'14"E,lake_balkhash_1,Lake,2017-04-01,1,train,Asia
46°32'30"N 75°20'53"E,lake_balkhash_2,Lake,2017-03-01,0,train,Asia
45°26'09"N 73°41'30"E,lake_balkhash_3,Lake,2017-06-01,1,train,Asia
32°03'12"N 89°04'23"E,lake_selincuo_1,Lake,2017-02-01,1,train,Asia
31°49'40"N 88°48'28"E,lake_selincuo_2,Lake,2017-04-01,1,train,Asia
51°18'00"N 96°36'16"W,lake_winnipeg_1,Lake,2017-05-01,0,train,North America
50°45'16"N 96°32'43"W,lake_winnipeg_2,Lake,2017-06-01,1,train,North America
50°23'46"N 96°50'54"W,lake_winnipeg_3,Lake,2017-07-01,1,train,North America
51°38'07"N 97°14'50"W,lake_winnipeg_4,Lake,2017-08-01,0,train,North America
52°01'01"N 97°34'15"W,lake_winnipeg_5,Lake,2017-01-01,0,train,North America
53°11'14"N 99°15'22"W,lake_winnipeg_6,Lake,2017-05-01,1,train,North America
53°13'21"N 99°38'47"W,lake_winnipeg_7,Lake,2017-03-01,0,train,North America
22°33'17"S 128°26'02"E,lake_mackay_1,Lake,2017-04-01,0,train,North America
33°30'01"N 89°38'09"E,tibetan_lake_1,Lake,2017-06-01,1,train,Asia
33°15'12"N 89°50'39"E,tibetan_lake_2,Lake,2017-06-01,1,train,Asia
33°19'00"N 90°18'40"E,tibetan_lake_3,Lake,2017-08-01,1,train,Asia
33°36'31"N 90°15'29"E,tibetan_lake_4,Lake,2017-06-01,1,train,Asia
33°43'39"N 90°01'21"E,tibetan_lake_5,Lake,2017-06-01,0,train,Asia
33°38'22"N 89°42'57"E,tibetan_lake_6,Lake,2017-06-01,1,train,Asia
34°38'15"N 88°47'57"E,tibetan_lake_7,Lake,2017-06-01,0,train,Asia
34°33'08"N 89°10'30"E,tibetan_lake_8,Lake,2017-06-01,1,train,Asia
46°21'17"N 60°42'42"E,aral_sea_1,Lake,2017-04-01,1,train,Asia
45°55'37"N 58°55'02"E,aral_sea_2,Lake,2017-03-01,0,train,Asia
45°10'29"N 58°21'55"E,aral_sea_3,Lake,2017-07-01,1,train,Asia
44°23'44"N 58°20'44"E,aral_sea_4,Lake,2017-07-01,0,train,Asia
36°04'43"N 114°47'20"W,lake_mead_1,Lake,2017-04-01,0,train,North America
36°06'58"N 114°25'51"W,lake_mead_2,Lake,2017-03-01,1,train,North America
36°02'02"N 114°08'36"W,lake_mead_3,Lake,2017-05-01,1,train,North America
36°16'17"N 114°23'27"W,lake_mead_4,Lake,2017-06-01,1,train,North America
12°59'16"N 14°34'12"E,lake_chad_1,Lake,2017-04-01,1,train,Africa
13°15'10"N 14°34'58"E,lake_chad_2,Lake,2017-03-01,1,train,Africa
23°18'27"N 33°00'10"E,lake_nasser_1,Lake,2017-05-01,1,train,Africa
23°07'00"N 32°53'00"E,lake_nasser_2,Lake,2017-04-01,0,train,Africa
22°57'05"N 32°54'52"E,lake_nasser_3,Lake,2017-04-01,1,train,Africa
22°56'18"N 32°37'50"E,lake_nasser_4,Lake,2017-04-01,1,train,Africa
23°12'26"N 32°42'02"E,lake_nasser_5,Lake,2017-04-01,1,train,Africa
23°25'19"N 32°50'18"E,lake_nasser_6,Lake,2017-04-01,1,train,Africa
23°29'08"N 32°37'05"E,lake_nasser_7,Lake,2017-04-01,1,train,Africa
23°40'46"N 32°41'48"E,lake_nasser_8,Lake,2017-04-01,0,train,Africa
23°42'22"N 32°52'52"E,lake_nasser_9,Lake,2017-04-01,1,train,Africa
37°30'20"N 45°41'33"E,lake_urmia_1,Lake,2017-04-06,1,train,Asia
37°25'50"N 45°20'17"E,lake_urmia_2,Lake,2017-04-06,0,train,Asia
37°42'46"N 45°26'28"E,lake_urmia_3,Lake,2017-04-06,1,train,Asia
38°06'08"N 45°13'16"E,lake_urmia_4,Lake,2017-05-06,1,train,Asia
47°26'48"N 34°52'08"E,lake_kakhovka_1,Lake,2017-04-01,1,train,Europe
47°29'16"N 34°11'57"E,lake_kakhovka_2,Lake,2017-04-01,1,train,Europe
57°54'21"N 28°02'36"E,lake_peipus_1,Lake,2017-04-01,1,train,Europe
58°07'04"N 27°35'11"E,lake_peipus_2,Lake,2017-04-01,1,train,Europe
58°23'09"N 27°30'48"E,lake_peipus_3,Lake,2017-04-01,1,train,Europe
45°35'15"N 10°38'54"E,lake_garda_1,Lake,2017-04-01,1,train,Europe
46°26'24"N 6°30'17"E,lake_leman_1,Lake,2017-04-01,1,train,Europe
